schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242YA,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S242-SEG-242Y,55,242Y,242Ya,242Ya,implicit-subanchor,true,exercise,242Ya,242Ya,1037,1052,975,989,37000,37611,40086,40780,7d10268dbbb71c6359db82f3c16cf1203f3a318ab473a07fb7ca97a666416f53,2c700aaffc2c9c4991a836dd873a231d768ca4e10bad82b4c67bfb4380e9b21b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242YB,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,56,242Yb,242Yb,242Yb,explicit,false,exercise,242Yb,242Yb,1053,1064,990,1001,37611,38177,40780,41407,506615e1abab823951ca10ff9e5c61998bf8994e2547bf3f33898ef6dec0ffbe,8c16ff82fe801e66bcbcfdab1315cb04ef444abc5a3b4ef233276bee598560f9,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242YC,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,57,242Yc,242Yc,242Yc,explicit,false,exercise,242Yc,242Yc,1065,1085,1002,1018,38177,39031,41407,42358,f3e3d582abe615cf2375c6c86350e297b05486212e8f94fbaa5de38e7479e93d,4aa82e2f08ec496cecd41d35ee0863d3435b7261f7aed7179863abaa070731e3,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242YD,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,58,242Yd,242Yd,242Yd,explicit,false,exercise,242Yd,242Yd,1086,1092,1019,1025,39031,39318,42358,42655,13646d0eed98c275bd0c5ef282ceed5bdb9e21410a8aad4ff896f4fad03c72e6,4368fb46e9ab41de254b9c65e26e5ce2d3cc3fc67d5744f61f0e04163c88483b,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242YE,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,59,242Ye,242Ye,242Ye,explicit,false,exercise,242Ye,242Ye,1093,1105,1026,1038,39318,39870,42655,43230,5ee71a1b4af4f85306ed33eb60012055f58784a74acb3b1eee4163a5880ad56d,3b5940efe769d3fea88e113dbae193a4f0d247621ad6fc0d4b1221cb61711924,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242YF,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,60,242Yf,242Yf,242Yf,explicit,false,exercise,242Yf,242Yf,1106,1116,1039,1049,39870,40381,43230,43806,f1abb8a431a7d2b73f9c279541eb772721601e22cd206512108cf04a8f2073a9,45613f15bdc03fdb1c85459c6021de1217e67ee0b760c1e40cf4334aa5373765,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242YG,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,61,242Yg,242Yg,242Yg,explicit,false,exercise,242Yg,242Yg,1117,1131,1050,1063,40381,41102,43806,44600,17c64fee3a041d7f13ea65870757dfee510b80733accbb763ad75c3fa674422d,0324015b3661319595a75edc2491c722017b2b8fe1f29cb4779258c4ad3b839f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242YH,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,62,242Yh,242Yh,242Yh,explicit,false,exercise,242Yh,242Yh,1132,1135,1064,1067,41102,41241,44600,44753,91a39c9dd5dd79aa7ae75b8f9b7051eafac04401e1a243f509454c8fd9bf7347,65531cdbd7eb12ecb114d725bfbf7e4f0eb9055fe24c027701f13a2c65c8d641,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242YI,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,63,242Yi,242Yi,242Yi,explicit,false,exercise,242Yi,242Yi,1136,1139,1068,1072,41241,41392,44753,44931,9dc8bc4a703263360d3aea784f12aba6e21517dd305b6a5e1ecd99d5cd3965c7,a878da84d2807391ba5ea396109d54fd1fbebe772c1986e455d41a96462d28b1,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242YJ,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,64,242Yj,242Yj,242Yj,explicit,false,exercise,242Yj,242Yj,1140,1154,1073,1087,41392,42119,44931,45740,566275ee9e817e10e8e10aa552dd5e799820aad556b8c2ca171522fd6c1f34df,36cbae1bbb8cd492919b81326ad212efe5468716747b35381de2defe881b24e7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242YK,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,65,242Yk,242Yk,242Yk,explicit,false,exercise,242Yk,242Yk,1155,1172,1088,1103,42119,42848,45740,46561,8e4a498a10c5382021bd9369d860e21dd276bd9369a606e5b0650ca7c8b9f994,db9904d10ab4def1973b6091fe62a1934a37864b101f9bdfddff56d6d199343f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242YL,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,66,242Yl,242Yl,242Yl,explicit,false,exercise,242Yl,242Yl,1173,1187,1104,1117,42848,43368,46561,47115,14d5ad99ba2b3a2bdefcdddae59d43da37e3772d54087e5bc8e5b36488679d16,0d2cc409336d27e26693ec49fcf25f001d33ba526a4a42ba6c022f10948798d8,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S242-SEG-242,O007-FREMLIN-V2-S242,O007-RIGHTS-FREMLIN-DSL,,67,242,242,242,explicit,false,endnotes,242,242,1188,1270,1118,1195,43368,47686,47115,51822,c72f976be9e588e55898ebb37a9b84561c011e4dfecd0d919b401b69d4d9c500,6a78f704cc49d33877dab1390e766b4bbe6f18cecfd0c71251774a389efb0008,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
