schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YH,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,55,285Yh,285Yh,285Yh,explicit,false,exercise,285Yh,285Yh,1349,1363,1308,1322,46312,46889,47659,48265,876ca21e9b5915edeadb45164735dc60c77c27a68955d364e9294036db137863,1fbcdbb012ed09a23c5bf46c3e8a369a3d3f37fef0fbc947105c259b5fc2515f,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YI,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,56,285Yi,285Yi,285Yi,explicit,false,exercise,285Yi,285Yi,1364,1375,1323,1334,46889,47374,48265,48762,7a37aa93a1ed9194ab5ac3e2569d34b20642ede157a91a971832ea794962e5be,cf7fcfd7153763b032b3951357986c9891ac7588c3bc919691950c9a9fbcbf74,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YJ,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,57,285Yj,285Yj,285Yj,explicit,false,exercise,285Yj,285Yj,1376,1386,1335,1344,47374,47901,48762,49295,8c6a44938b3cc2c4fb87096d29d0a967c5fc7e33dbbe870d9fb323c1376ab981,d9a24286346791477aa2ed4b13cfea313a6b0b0dc5753f8d5ea03ece881cc5e5,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YK,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,58,285Yk,285Yk,285Yk,explicit,false,exercise,285Yk,285Yk,1387,1395,1345,1352,47901,48371,49295,49770,e939cd2205a8bacb5a32d8095f3ee50c562c253e763e1623251e4a2cfc9c80eb,35785350d3c38ae6a7b69e47856948bd03d6f561d60d40214fc79ca5e7ce0ee7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YL,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,59,285Yl,285Yl,285Yl,explicit,false,exercise,285Yl,285Yl,1396,1406,1353,1363,48371,48737,49770,50149,192d3c49935fcac18afe132c46b3e3db369bf4cc1dfb39e9c8fc767095e50488,d9ee390e81bf4baefea10b52c8dcd055503cd45b4192ebf9f2070a6f45cc3c58,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YM,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,60,285Ym,285Ym,285Ym,explicit,false,exercise,285Ym,285Ym,1407,1425,1364,1382,48737,49426,50149,50874,95979a91f3d22ae62e72f2244b96e5d0f4b467e97b086583db3580fb1f6a6fbf,fc4aa1e5337fe909811515f4d380927e2b6ea7c4052934d631ec6eec75f02e42,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YN,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,61,285Yn,285Yn,285Yn,explicit,false,exercise,285Yn,285Yn,1426,1439,1383,1396,49426,49965,50874,51449,9a3986b27d55ea1109376accd15c74cac5bb835c3783fe686afa37714da1eed4,76bc598794b0cf1752945edea9479e893ab0d34bf89b6bb2712484d1d8bcf470,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YO,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,62,285Yo,285Yo,285Yo,explicit,false,exercise,285Yo,285Yo,1440,1442,1397,1399,49965,50042,51449,51537,190b6fb6c60f6fb56646a924b180996301d12df3fd9d4b6805489f691c20cc22,e85d7864909d7cb4e31210cd79f4a86b9693e8462275fa2af9a24e6be573a5b6,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YP,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,63,285Yp,285Yp,285Yp,explicit,false,exercise,285Yp,285Yp,1443,1448,1400,1404,50042,50298,51537,51789,b819bc26b39cb3abf71d4bd3a541d8dcef06317d4f250cef8a0b7b2f5db89055,7bb666c604c1188c8ac996e2e0f00a0cf6fac978bea4dfeffb95e06c17ea6f24,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YQ,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,64,285Yq,285Yq,285Yq,explicit,false,exercise,285Yq,285Yq,1449,1454,1405,1410,50298,50545,51789,52050,3db17a39d6862125f083d142b0a5a29bd00ef9a75a1446999974fb10638eafcc,6a805d3ee71e96b50aa49d8cb712522457ddd0f5f4ed3602c8ff1ff4606f929a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YR,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,65,285Yr,285Yr,285Yr,explicit,false,exercise,285Yr,285Yr,1455,1461,1411,1417,50545,50802,52050,52324,9f34412db4f32b845c8bedb3bec7d1acafebf85230d12b6c6fa85ce0dffa3df3,4caa1298e6c495fd923449be07cc5757a3069d134d82554c03c297d5ebcdea40,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YS,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,66,285Ys,285Ys,285Ys,explicit,false,exercise,285Ys,285Ys,1462,1468,1418,1424,50802,51118,52324,52684,d188a146193642356a5762f43a8f9dbcec1007f63a67ee2f598e8871114d27b5,181527912d2cce9c316e4c1031ee7c749144fdb0c18c79626fc7153e046a9bd7,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285YT,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,67,285Yt,285Yt,285Yt,explicit,false,exercise,285Yt,285Yt,1469,1481,1425,1436,51118,51627,52684,53229,baba1d3dcb4ea738f8a7bfefb8f7c04144af90d2dc8aebcb28b1a555540c6aac,ab520b9392eee86f31ab8fdcda63d9889d21ec2e4319a2c96ee535f8fa27cf4e,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S285-SEG-285,O007-FREMLIN-V2-S285,O007-RIGHTS-FREMLIN-DSL,,68,285,285,285,explicit,false,endnotes,285,285,1482,1536,1437,1486,51627,54846,53229,56442,7a198f9ef8cf39bea6764cdaee039fd1a407f90e2ffe135f15fcb1ae2a85288a,6551769c756610b7b10d4d86906da73d2ad9df5c0f5c21896ae76cf7d57484e3,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
