schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0179,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,179,256C,256C,221,221,8276,8298,9480,9502,\sequence{i}{K_{ni}},\sequence{i}{K_{ni}},289d2c9b749437492948acae4cfd4e310e680ffeb730359bd52e623a9da02194,289d2c9b749437492948acae4cfd4e310e680ffeb730359bd52e623a9da02194,289d2c9b749437492948acae4cfd4e310e680ffeb730359bd52e623a9da02194,$,,289d2c9b749437492948acae4cfd4e310e680ffeb730359bd52e623a9da02194,289d2c9b749437492948acae4cfd4e310e680ffeb730359bd52e623a9da02194,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0180,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,180,256C,256C,221,221,8335,8340,9559,9564,E_n,E_n,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,$,,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,da2ce42dc70bb3da5b52ff30fe66a032a0544e48723bc1d5e5234fa42595de11,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0181,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,181,256C,256C,222,222,8351,8398,9585,9632,\nu(E_n\setminus\bigcup_{i\in\Bbb N}K_{ni})=0,\nu(E_n\setminus\bigcup_{i\in\Bbb N}K_{ni})=0,41bd36a66a1886dbec6c792d7adb360148f743684cb5b055efeb7db63d886c2e,41bd36a66a1886dbec6c792d7adb360148f743684cb5b055efeb7db63d886c2e,5bf180539e38dac74a6fdbd3a3000998524ccbe50f526ec4f14edaeffd3ed816,$,,5bf180539e38dac74a6fdbd3a3000998524ccbe50f526ec4f14edaeffd3ed816,5bf180539e38dac74a6fdbd3a3000998524ccbe50f526ec4f14edaeffd3ed816,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0182,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,182,256C,256C,223,223,8406,8438,9642,9674,K'_{nj}=\bigcup_{i\le j}K_{ni},K'_{nj}=\bigcup_{i\le j}K_{ni},a31de70272bca00a1f95039eb4d07ec4c1a6bf0175d8d8cdfa3d7c8b2c0d5175,a31de70272bca00a1f95039eb4d07ec4c1a6bf0175d8d8cdfa3d7c8b2c0d5175,60501002a10f1296b7edaba196ff1776e94286d309ee8fa987f8fb1a953b9555,$,,60501002a10f1296b7edaba196ff1776e94286d309ee8fa987f8fb1a953b9555,60501002a10f1296b7edaba196ff1776e94286d309ee8fa987f8fb1a953b9555,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0183,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,183,256C,256C,223,223,8448,8451,9688,9691,j,j,189f40034be7a199f1fa9891668ee3ab6049f82d38c68be70f596eab2e1857b7,189f40034be7a199f1fa9891668ee3ab6049f82d38c68be70f596eab2e1857b7,189f40034be7a199f1fa9891668ee3ab6049f82d38c68be70f596eab2e1857b7,$,,189f40034be7a199f1fa9891668ee3ab6049f82d38c68be70f596eab2e1857b7,189f40034be7a199f1fa9891668ee3ab6049f82d38c68be70f596eab2e1857b7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0184,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,184,256C,256C,225,225,8474,8526,9715,9767,\nu(E_n\cap H)=\lim_{j\to\infty}\nu(K'_{nj}\cap H),\nu(E_n\cap H)=\lim_{j\to\infty}\nu(K'_{nj}\cap H),e171d6b517d405e8102ba92840bc901b5641d9eae1075dfa07600456d6c4f96a,e171d6b517d405e8102ba92840bc901b5641d9eae1075dfa07600456d6c4f96a,de2f50e41dd39f8c8c90eca87ab38e94fc35b0a0c1bbb22b74ad10d7213c1a54,$,,de2f50e41dd39f8c8c90eca87ab38e94fc35b0a0c1bbb22b74ad10d7213c1a54,de2f50e41dd39f8c8c90eca87ab38e94fc35b0a0c1bbb22b74ad10d7213c1a54,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0185,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,185,256C,256C,227,227,8549,8561,9793,9805,H\in\Sigma,H\in\Sigma,ef7b482d82f037e159ec08791bc8b07b8fee5e6cb32261f9368973a4d7d46220,ef7b482d82f037e159ec08791bc8b07b8fee5e6cb32261f9368973a4d7d46220,ef7b482d82f037e159ec08791bc8b07b8fee5e6cb32261f9368973a4d7d46220,$,,ef7b482d82f037e159ec08791bc8b07b8fee5e6cb32261f9368973a4d7d46220,ef7b482d82f037e159ec08791bc8b07b8fee5e6cb32261f9368973a4d7d46220,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0186,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,186,256C,256C,227,227,8579,8582,9832,9835,m,m,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,$,,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0187,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,187,256C,256C,227,227,8584,8596,9837,9849,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0188,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,188,256C,256C,228,228,8605,8613,9857,9865,"j(m,n)","j(m,n)",8c7dece8ebf628f8c14c645482c67330d75303824f5337b43205b3ee2be2132d,8c7dece8ebf628f8c14c645482c67330d75303824f5337b43205b3ee2be2132d,8c7dece8ebf628f8c14c645482c67330d75303824f5337b43205b3ee2be2132d,$,,8c7dece8ebf628f8c14c645482c67330d75303824f5337b43205b3ee2be2132d,8c7dece8ebf628f8c14c645482c67330d75303824f5337b43205b3ee2be2132d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0189,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,189,256C,256C,230,230,8637,8722,9899,9984,"\nu(E_n\cap B(\tbf{0},m)\cap K'_{n,j(m,n)})
\ge\nu(E_n\cap B(\tbf{0},m))-2^{-(m+n)}","\nu(E_n\cap B(\tbf{0},m)\cap K'_{n,j(m,n)})
\ge\nu(E_n\cap B(\tbf{0},m))-2^{-(m+n)}",814d8d3895c586699f1836e579a703337ae501305af76cdac6b8927d1d588786,814d8d3895c586699f1836e579a703337ae501305af76cdac6b8927d1d588786,5899ed485585ed88ee2100b033fa9d92438afe850ae51061bf9cce6af052dccc,$,,5899ed485585ed88ee2100b033fa9d92438afe850ae51061bf9cce6af052dccc,5899ed485585ed88ee2100b033fa9d92438afe850ae51061bf9cce6af052dccc,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0190,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,190,256C,256C,233,233,8740,8779,10004,10043,"K_m=\bigcap_{n\in\Bbb N}K'_{n,j(m,n)}","K_m=\bigcap_{n\in\Bbb N}K'_{n,j(m,n)}",38d33a67050e4e6f7a79f68d7ae839318dabefc103ea49fb0d828215c894b392,38d33a67050e4e6f7a79f68d7ae839318dabefc103ea49fb0d828215c894b392,21264aeca28139f21d60849cae3e2b0c86e226807f30b06c94f033dd993589ea,$,,21264aeca28139f21d60849cae3e2b0c86e226807f30b06c94f033dd993589ea,21264aeca28139f21d60849cae3e2b0c86e226807f30b06c94f033dd993589ea,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0191,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,191,256C,256C,233,233,8787,8792,10051,10056,K_m,K_m,46d21cf1bf7572c1dbf45fefc47abc4b1b121b54aeeb52f488e302f8f7eeeb24,46d21cf1bf7572c1dbf45fefc47abc4b1b121b54aeeb52f488e302f8f7eeeb24,46d21cf1bf7572c1dbf45fefc47abc4b1b121b54aeeb52f488e302f8f7eeeb24,$,,46d21cf1bf7572c1dbf45fefc47abc4b1b121b54aeeb52f488e302f8f7eeeb24,46d21cf1bf7572c1dbf45fefc47abc4b1b121b54aeeb52f488e302f8f7eeeb24,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0192,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,192,256C,256C,235,235,8873,8888,10162,10177,"K'_{0,j(m,0)}","K'_{0,j(m,0)}",2e922cabb736dd21bd57777b592dbd8577aaafbdcc4745fcaab688e6b7b44b31,2e922cabb736dd21bd57777b592dbd8577aaafbdcc4745fcaab688e6b7b44b31,2e922cabb736dd21bd57777b592dbd8577aaafbdcc4745fcaab688e6b7b44b31,$,,2e922cabb736dd21bd57777b592dbd8577aaafbdcc4745fcaab688e6b7b44b31,2e922cabb736dd21bd57777b592dbd8577aaafbdcc4745fcaab688e6b7b44b31,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0193,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,193,256C,256C,235,235,8917,8933,10210,10226,K_m\subseteq F,K_m\subseteq F,cc50d8c2479aaf498495db599425d00ade9a98b7d7461cfc68013f07ea99f3e8,cc50d8c2479aaf498495db599425d00ade9a98b7d7461cfc68013f07ea99f3e8,1c0ab24f3b625177d79c8e3623c11f4a7662c574122034bd788b0091293a8682,$,,1c0ab24f3b625177d79c8e3623c11f4a7662c574122034bd788b0091293a8682,1c0ab24f3b625177d79c8e3623c11f4a7662c574122034bd788b0091293a8682,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0194,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,194,256C,256C,236,236,8943,8971,10235,10263,"K'_{n,j(m,n)}\subseteq E_n","K'_{n,j(m,n)}\subseteq E_n",8941928972245a3aa7823d8ce35e4fa83c0c879c9d5e5f1b80109f3e0f457a30,8941928972245a3aa7823d8ce35e4fa83c0c879c9d5e5f1b80109f3e0f457a30,5833720c595c208002e447733e81a22916ff0c07b1b589d676d197c33f58c2fb,$,,5833720c595c208002e447733e81a22916ff0c07b1b589d676d197c33f58c2fb,5833720c595c208002e447733e81a22916ff0c07b1b589d676d197c33f58c2fb,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0195,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,195,256C,256C,236,236,8981,8984,10277,10280,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0196,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,196,256C,256C,238,238,9003,9155,10299,10451,"\nu(F\cap B(\tbf{0},m)\setminus K_m)
\le\sum_{n=0}^{\infty}\nu(E_n\cap B(\tbf{0},m)\setminus K'_{n,j(m,n)})
\le\sum_{n=0}^{\infty}2^{-(m+n)}
=2^{-m+1}","\nu(F\cap B(\tbf{0},m)\setminus K_m)
\le\sum_{n=0}^{\infty}\nu(E_n\cap B(\tbf{0},m)\setminus K'_{n,j(m,n)})
\le\sum_{n=0}^{\infty}2^{-(m+n)}
=2^{-m+1}",63fa6dcd49267b3005930fe9f1bd2ecade662ad4187c49e27d93967f61f2ccfa,63fa6dcd49267b3005930fe9f1bd2ecade662ad4187c49e27d93967f61f2ccfa,7509233436300301ccfd298ae9178121a280922ef63abeed5970321ab775adc5,$,,7509233436300301ccfd298ae9178121a280922ef63abeed5970321ab775adc5,7509233436300301ccfd298ae9178121a280922ef63abeed5970321ab775adc5,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0197,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,197,256C,256C,243,243,9182,9209,10475,10502,H=\bigcup_{m\in\Bbb N}K_m,H=\bigcup_{m\in\Bbb N}K_m,3c2652b720132445915c4e3595170202baabf3119ff649736150965df21b4143,3c2652b720132445915c4e3595170202baabf3119ff649736150965df21b4143,2dd3f48b1bba79b47452c472897c8facc4bdeade14fffe28cd7239b3f3bc97fb,$,,2dd3f48b1bba79b47452c472897c8facc4bdeade14fffe28cd7239b3f3bc97fb,2dd3f48b1bba79b47452c472897c8facc4bdeade14fffe28cd7239b3f3bc97fb,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0198,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,198,256C,256C,243,243,9216,9227,10529,10540,_{\sigma},_{\sigma},135421eab7ef023422718d630ffda997b55d5c3187ec67d67dcd4d51106420e0,135421eab7ef023422718d630ffda997b55d5c3187ec67d67dcd4d51106420e0,135421eab7ef023422718d630ffda997b55d5c3187ec67d67dcd4d51106420e0,$,,135421eab7ef023422718d630ffda997b55d5c3187ec67d67dcd4d51106420e0,135421eab7ef023422718d630ffda997b55d5c3187ec67d67dcd4d51106420e0,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0199,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,199,256C,256C,244,244,9238,9241,10546,10549,F,F,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,$,,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0200,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,200,256C,256C,246,246,9259,9351,10567,10659,"\nu(F\cap B(\tbf{0},m)\setminus H)
\le\inf_{k\ge m}\nu(F\cap B(\tbf{0},k)\setminus H_k)
=0","\nu(F\cap B(\tbf{0},m)\setminus H)
\le\inf_{k\ge m}\nu(F\cap B(\tbf{0},k)\setminus K_k)
=0",655992a579fec3fd1756829bf5af2fd686939da5079f2ba8d384ef4b4b2d92c4,74e6c17926883f60a77d6bbe933a1cf4a41b1dacfd125a8f4157f8c58bfbd1a7,aa873122de0f5149d820b61f5cbf9561088e3c4341811c80c70354963b516953,$,"[""O007-CORR-0233""]",911d42bee27611630b58689e41d88d4e764c5eda1d0947f8e42a4f74d050a57f,aa873122de0f5149d820b61f5cbf9561088e3c4341811c80c70354963b516953,"{""basis"":""ordered formula atom; correction bound by receipt exception union"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0201,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,201,256C,256C,250,250,9374,9377,10685,10688,m,m,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,$,,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0202,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,202,256C,256C,250,250,9382,9403,10699,10720,\nu(F\setminus H)=0,\nu(F\setminus H)=0,bbf93afcc66eb69545259f0db66a2ab81021be8e8865c4680eaf9b13cb4193bb,bbf93afcc66eb69545259f0db66a2ab81021be8e8865c4680eaf9b13cb4193bb,3a5640e79acb90d2f95d0f0df1387af8a25efec15afc267ce5fb6465c1d90d86,$,,3a5640e79acb90d2f95d0f0df1387af8a25efec15afc267ce5fb6465c1d90d86,3a5640e79acb90d2f95d0f0df1387af8a25efec15afc267ce5fb6465c1d90d86,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0203,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,203,256C,256C,250,250,9408,9420,10725,10737,F\in\Cal A,F\in\Cal A,d6bb3b645e7c2694770b41a5ebbcbbb27db5cc2dff1c03c99f3b26080dfe4304,d6bb3b645e7c2694770b41a5ebbcbbb27db5cc2dff1c03c99f3b26080dfe4304,6b2ef161267aeb22d1cf0df3f3e76fb084e2423b8a6bd8a2d90676b64a4c8d84,$,,6b2ef161267aeb22d1cf0df3f3e76fb084e2423b8a6bd8a2d90676b64a4c8d84,6b2ef161267aeb22d1cf0df3f3e76fb084e2423b8a6bd8a2d90676b64a4c8d84,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0204,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,204,256C,256C,254,254,9449,9457,10766,10774,\Sigma,\Cal C,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,3728ac65b157b939d55be3d9d8bb4e63d0b72fd7708cad9ee2f756709e3afb7e,0a0d4e5968272f521d7965d9e2a5042b7338d6c12e5956284119eb914ada0042,$,,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,0a0d4e5968272f521d7965d9e2a5042b7338d6c12e5956284119eb914ada0042,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0205,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,205,256C,256C,254,254,9463,9471,10819,10819,\sigma,,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,"{""basis"":""receipt-bound source-only formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0206,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,206,256C,256C,254,254,9494,9502,10819,10829,\Bbb R,\Bbb R^r,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,3f1a406096643473870c1e6e22d1a9a801f64f617cc58150f3ee86fba15dffe4,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0207,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,207,256C,256C,255,255,9516,9527,10843,10854,\emptyset,\emptyset,8d2cacefc75ba038f020cd92e4b0cf1458ad543ef8d3393b99fc1787330c38b5,8d2cacefc75ba038f020cd92e4b0cf1458ad543ef8d3393b99fc1787330c38b5,8d2cacefc75ba038f020cd92e4b0cf1458ad543ef8d3393b99fc1787330c38b5,$,,8d2cacefc75ba038f020cd92e4b0cf1458ad543ef8d3393b99fc1787330c38b5,8d2cacefc75ba038f020cd92e4b0cf1458ad543ef8d3393b99fc1787330c38b5,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0208,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,208,256C,256C,255,255,9570,9578,10905,10913,"\Cal
A","\Cal
A",9516e1b14426eaa6bc708d67e711ddc1c0dfcbe6a263c310383a93ea9558f475,9516e1b14426eaa6bc708d67e711ddc1c0dfcbe6a263c310383a93ea9558f475,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,$,,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,b79ca3d5b806d0f16cb30420da607d57683dee66773d1d8d5b15b1755c12caa1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0209,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,209,256C,256C,256,256,9596,9604,10949,10957,\Sigma,\Cal C,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,3728ac65b157b939d55be3d9d8bb4e63d0b72fd7708cad9ee2f756709e3afb7e,0a0d4e5968272f521d7965d9e2a5042b7338d6c12e5956284119eb914ada0042,$,,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,0a0d4e5968272f521d7965d9e2a5042b7338d6c12e5956284119eb914ada0042,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0210,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,210,256C,256C,257,257,9616,9628,10971,10983,E\in\Sigma,E\in\Cal C,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,39d05cad97243818256d558db9cb1c3123ede3fb4c6240f07f28e4270b8ee620,8af7dacd80b18f13ad2074ff113cbb10032363eff6052f1b90711849738fe548,$,,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,8af7dacd80b18f13ad2074ff113cbb10032363eff6052f1b90711849738fe548,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S256-FORMULA-0211,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256C,211,256C,256C,257,257,9639,9659,10989,11009,\BbbR^r\setminus E,\BbbR^r\setminus E,89cf212d98faaa6643b9bb8398ac73b0e5f9931f2bee11600d71c17bd71007a2,89cf212d98faaa6643b9bb8398ac73b0e5f9931f2bee11600d71c17bd71007a2,e6cb2ec3fa5fa6fd7ddf27bb35e5be2cb3ba3e24ba04f41a9a09b4d5c5c1c263,$,,e6cb2ec3fa5fa6fd7ddf27bb35e5be2cb3ba3e24ba04f41a9a09b4d5c5c1c263,e6cb2ec3fa5fa6fd7ddf27bb35e5be2cb3ba3e24ba04f41a9a09b4d5c5c1c263,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
