schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0077,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284R,source-reference,O007-FREMLIN-V2-S284-SEG-284H,77,284R,284H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1088,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0078,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284R,source-reference,O007-FREMLIN-V2-S284-SEG-284G,78,284R,284G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1100,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0079,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284R,source-reference,O007-FREMLIN-XREF-257Xa,79,284R,257Xa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1105,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0080,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284R,source-reference,O007-FREMLIN-V2-S284-SEG-284M,80,284R,284M,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1122,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0081,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284R,source-reference,O007-FREMLIN-XREF-283N,81,284R,283N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1131,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0082,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284XF,source-reference,O007-FREMLIN-XREF-224J,82,284Xf,224J,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1321,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0083,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284XG,source-reference,O007-FREMLIN-V2-S284-SEG-284XF,83,284Xg,284Xf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1337,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0084,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284XG,source-reference,O007-FREMLIN-V2-S284-SEG-284M,84,284Xg,284M,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1337,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0085,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284XK,source-reference,O007-FREMLIN-XREF-244D,85,284Xk,244D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1367,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0086,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284XL,source-reference,O007-FREMLIN-V2-S284-SEG-284,86,284Xl,284Ob,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1382,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0087,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284XP,source-reference,O007-FREMLIN-XREF-257Xe,87,284Xp,257Xe,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1429,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0088,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284XQ,source-reference,O007-FREMLIN-XREF-283Da,88,284Xq,283Da,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1444,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0089,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284XR,source-reference,O007-FREMLIN-XREF-255G,89,284Xr,255G,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1478,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0090,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284Y,source-reference,O007-FREMLIN-XREF-282Ae,90,284Y,282Ae,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1485,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0091,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284Y,source-reference,O007-FREMLIN-XREF-282Ib,91,284Y,282Ib,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1502,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0092,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284YC,source-reference,O007-FREMLIN-XREF-283N,92,284Yc,283N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1520,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0093,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284YC,source-reference,O007-FREMLIN-V2-S284-SEG-284L,93,284Yc,284L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1520,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0094,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284YD,source-reference,O007-FREMLIN-XREF-283Ye,94,284Yd,283Ye,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1526,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0095,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284YD,source-reference,O007-FREMLIN-V2-S284-SEG-284YC,95,284Yd,284Yc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1526,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0096,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284YG,source-reference,O007-FREMLIN-V2-S284-SEG-284XL,96,284Yg,284Xl,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1573,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0097,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284YG,source-reference,O007-FREMLIN-XREF-282Da,97,284Yg,282Da,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1573,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0098,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284YI,source-reference,O007-FREMLIN-XREF-256Xf,98,284Yi,256Xf,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1589,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0099,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284YJ,source-reference,O007-FREMLIN-V2-S284-SEG-284XR,99,284Yj,284Xr,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1600,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0100,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284YJ,source-reference,O007-FREMLIN-V2-S284-SEG-284YE,100,284Yj,284Ye,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1601,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0101,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-V2-S284-SEG-284YE,101,284,284Ye,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1621,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0102,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-V2-S284-SEG-284F,102,284,284F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1623,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0103,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-V2-S284-SEG-284G,103,284,284G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1623,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0104,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-V2-S284-SEG-284XQ,104,284,284Xq,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1708,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0105,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-V2-S284-SEG-284XR,105,284,284Xr,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1715,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0106,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-V2-S284-SEG-284XF,106,284,284Xf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1736,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0107,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-XREF-283Xq,107,284,283Xq,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1744,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0108,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-XREF-283Yc,108,284,283Yc,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1744,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0109,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-V2-S284-SEG-284YF,109,284,284Yf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1744,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0110,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-V2-S284-SEG-284R,110,284,284R,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1761,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0111,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-V2-S284-SEG-284XO,111,284,284Xo,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1766,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0112,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-V2-S284-SEG-284YA,112,284,284Ya,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1766,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0113,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-XREF-283Yc,113,284,283Yc,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1771,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0114,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-V2-S284-SEG-284O,114,284,284O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1775,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0115,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-V2-S284-SEG-284P,115,284,284P,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1775,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0116,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-XREF-286U,116,284,286U,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1776,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0117,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-V2-S284-SEG-284WJ,117,284,284Wj,resolved-in-unit,authority/fremlin/source/mt2.2016/mt284.tex:1778,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S284-XREF-0118,O007-FREMLIN-V2-S284,O007-FREMLIN-V2-S284-SEG-284,source-reference,O007-FREMLIN-XREF-263A,118,284,263A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt284.tex:1779,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
