schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0076,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YI,source-reference,O007-FREMLIN-V2-S255-SEG-255,76,255Yi,255Ad,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1083,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0077,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YJ,source-reference,O007-FREMLIN-XREF-241I,77,255Yj,241I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:1088,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0078,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YJ,source-reference,O007-FREMLIN-V2-S255-SEG-255XH,78,255Yj,255Xh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1091,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0079,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YJ,source-reference,O007-FREMLIN-XREF-233I,79,255Yj,233I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:1092,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0080,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YK,source-reference,O007-FREMLIN-V2-S255-SEG-255YJ,80,255Yk,255Yj,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1099,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0081,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YK,source-reference,O007-FREMLIN-XREF-244M,81,255Yk,244M,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:1099,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0082,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YL,source-reference,O007-FREMLIN-XREF-244Xc,82,255Yl,244Xc,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:1111,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0083,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255YO,source-reference,O007-FREMLIN-V2-S255-SEG-255YN,83,255Yo,255Yn,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1150,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0084,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255A,84,255,255A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1156,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0085,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255G,85,255,255G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1157,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0086,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255A,86,255,255A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1161,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0087,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255YN,87,255,255Yn,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1164,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0088,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255YO,88,255,255Yo,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1164,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0089,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255A,89,255,255A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1167,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0090,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255,90,255,255Aa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1168,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0091,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255,91,255,255Ac,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1168,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0092,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255,92,255,255Ac,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1170,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0093,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255,93,255,255Ad,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1170,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0094,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-XREF-134I,94,255,134I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:1179,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0095,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255A,95,255,255A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1183,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0096,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255C,96,255,255C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1187,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0097,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255B,97,255,255B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1188,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0098,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255K,98,255,255K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1188,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0099,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255A,99,255,255A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1190,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0100,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255XH,100,255,255Xh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1232,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0101,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255FC,101,255,255Fc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1237,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0102,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255H,102,255,255H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1238,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0103,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255K,103,255,255K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1246,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0104,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255YE,104,255,255Ye,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1247,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0105,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255YF,105,255,255Yf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1247,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0106,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255XG,106,255,255Xg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1252,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0107,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-XREF-253F,107,255,253F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt255.tex:1256,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0108,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255XJ,108,255,255Xj,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1258,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0109,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255A,109,255,255A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1264,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0110,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255N,110,255,255N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1264,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0111,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255XK,111,255,255Xk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1269,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S255-XREF-0112,O007-FREMLIN-V2-S255,O007-FREMLIN-V2-S255-SEG-255,source-reference,O007-FREMLIN-V2-S255-SEG-255YO,112,255,255Yo,resolved-in-unit,authority/fremlin/source/mt2.2016/mt255.tex:1269,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
