schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0200,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DB,200,2A1Db,2A1Db,237,241,9673,9679,10223,10229,\eta,\eta,59a94416a2a319caf40a348286e620ef3594226a2eac1efe842231962d1e157d,59a94416a2a319caf40a348286e620ef3594226a2eac1efe842231962d1e157d,59a94416a2a319caf40a348286e620ef3594226a2eac1efe842231962d1e157d,$,59a94416a2a319caf40a348286e620ef3594226a2eac1efe842231962d1e157d,59a94416a2a319caf40a348286e620ef3594226a2eac1efe842231962d1e157d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0201,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DB,201,2A1Db,2A1Db,238,242,9706,9718,10259,10271,\xi\in\eta,\xi\in\eta,65de1cfa7acdd1b891d11300fc4d757cc4710fd7cdd60b3137b9dcedda417910,65de1cfa7acdd1b891d11300fc4d757cc4710fd7cdd60b3137b9dcedda417910,65de1cfa7acdd1b891d11300fc4d757cc4710fd7cdd60b3137b9dcedda417910,$,65de1cfa7acdd1b891d11300fc4d757cc4710fd7cdd60b3137b9dcedda417910,65de1cfa7acdd1b891d11300fc4d757cc4710fd7cdd60b3137b9dcedda417910,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0202,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DB,202,2A1Db,2A1Db,238,242,9722,9732,10277,10287,\xi=\eta,\xi=\eta,1d569415839dffbee4a42f3fb005f783dd35526d725f5d6d498a362ed5260908,1d569415839dffbee4a42f3fb005f783dd35526d725f5d6d498a362ed5260908,1d569415839dffbee4a42f3fb005f783dd35526d725f5d6d498a362ed5260908,$,1d569415839dffbee4a42f3fb005f783dd35526d725f5d6d498a362ed5260908,1d569415839dffbee4a42f3fb005f783dd35526d725f5d6d498a362ed5260908,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0203,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DB,203,2A1Db,2A1Db,238,242,9736,9748,10293,10305,\eta\in\xi,\eta\in\xi,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,$,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0204,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DB,204,2A1Db,2A1Db,242,245,9952,9962,10525,10535,\eta<\xi,\eta<\xi,46ae5b44e21405e055d8fda07cf56ab9111746a64a61766216967dc68d2e270a,46ae5b44e21405e055d8fda07cf56ab9111746a64a61766216967dc68d2e270a,46ae5b44e21405e055d8fda07cf56ab9111746a64a61766216967dc68d2e270a,$,46ae5b44e21405e055d8fda07cf56ab9111746a64a61766216967dc68d2e270a,46ae5b44e21405e055d8fda07cf56ab9111746a64a61766216967dc68d2e270a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0205,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DB,205,2A1Db,2A1Db,242,246,9966,9978,10541,10553,\eta\in\xi,\eta\in\xi,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,$,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0206,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DB,206,2A1Db,2A1Db,242,246,9983,9995,10558,10570,\eta\le\xi,\eta\le\xi,09569a0a701d9e08bf085812322a40ad2497013c3a649f1ad504eec392e3e358,09569a0a701d9e08bf085812322a40ad2497013c3a649f1ad504eec392e3e358,09569a0a701d9e08bf085812322a40ad2497013c3a649f1ad504eec392e3e358,$,09569a0a701d9e08bf085812322a40ad2497013c3a649f1ad504eec392e3e358,09569a0a701d9e08bf085812322a40ad2497013c3a649f1ad504eec392e3e358,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0207,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DB,207,2A1Db,2A1Db,242,246,10006,10018,10576,10588,\eta\in\xi,\eta\in\xi,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,$,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,b93e27d78052bbec38606d4e79587de47627439fb6476d6a28106d4a627e90cc,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0208,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DB,208,2A1Db,2A1Db,243,246,10023,10033,10594,10604,\eta=\xi,\eta=\xi,198824e455e6fd414b189b0ca10895331444f08d5baee70d7bc13e22ea31a8fa,198824e455e6fd414b189b0ca10895331444f08d5baee70d7bc13e22ea31a8fa,198824e455e6fd414b189b0ca10895331444f08d5baee70d7bc13e22ea31a8fa,$,198824e455e6fd414b189b0ca10895331444f08d5baee70d7bc13e22ea31a8fa,198824e455e6fd414b189b0ca10895331444f08d5baee70d7bc13e22ea31a8fa,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0209,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DB,209,2A1Db,2A1Db,243,247,10047,10059,10623,10635,\eta\le\xi,\eta\le\xi,09569a0a701d9e08bf085812322a40ad2497013c3a649f1ad504eec392e3e358,09569a0a701d9e08bf085812322a40ad2497013c3a649f1ad504eec392e3e358,09569a0a701d9e08bf085812322a40ad2497013c3a649f1ad504eec392e3e358,$,09569a0a701d9e08bf085812322a40ad2497013c3a649f1ad504eec392e3e358,09569a0a701d9e08bf085812322a40ad2497013c3a649f1ad504eec392e3e358,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0210,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DB,210,2A1Db,2A1Db,243,247,10064,10082,10656,10674,\eta\subseteq\xi,\eta\subseteq\xi,0442c90f933fca29e8988cf21aa741778227bf235ff4d52e02b6d67314835538,0442c90f933fca29e8988cf21aa741778227bf235ff4d52e02b6d67314835538,0442c90f933fca29e8988cf21aa741778227bf235ff4d52e02b6d67314835538,$,0442c90f933fca29e8988cf21aa741778227bf235ff4d52e02b6d67314835538,0442c90f933fca29e8988cf21aa741778227bf235ff4d52e02b6d67314835538,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0211,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DC,211,2A1Dc,2A1Dc,245,249,10119,10122,10706,10709,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0212,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DC,212,2A1Dc,2A1Dc,246,250,10177,10190,10764,10777,\alpha\in A,\alpha\in A,a3687a5e4eeb73eea0df82a983eac20c4fcd7b8fc0c3b4f3a11410eef9119f47,a3687a5e4eeb73eea0df82a983eac20c4fcd7b8fc0c3b4f3a11410eef9119f47,559023f8f0a0bf46d0aaa93bb54a0c75733a84695a735662f9496d8088d469c6,$,559023f8f0a0bf46d0aaa93bb54a0c75733a84695a735662f9496d8088d469c6,559023f8f0a0bf46d0aaa93bb54a0c75733a84695a735662f9496d8088d469c6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0213,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DC,213,2A1Dc,2A1Dc,246,250,10201,10215,10798,10812,\alpha\le\xi,\alpha\le\xi,9f287c0d4abb5c1210d9fe0c0a942ab645b814535ab17a3b929726ab11755537,9f287c0d4abb5c1210d9fe0c0a942ab645b814535ab17a3b929726ab11755537,9f287c0d4abb5c1210d9fe0c0a942ab645b814535ab17a3b929726ab11755537,$,9f287c0d4abb5c1210d9fe0c0a942ab645b814535ab17a3b929726ab11755537,9f287c0d4abb5c1210d9fe0c0a942ab645b814535ab17a3b929726ab11755537,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0214,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DC,214,2A1Dc,2A1Dc,247,251,10227,10237,10826,10836,\xi\in A,\xi\in A,3e1a0d0b94d6f429060144e60ea4c254e688dbe1c574a97aea99429c00c99a0f,3e1a0d0b94d6f429060144e60ea4c254e688dbe1c574a97aea99429c00c99a0f,d59136af80b33d883e19239e876df2bff2300baf01142a18e00081d81b388162,$,d59136af80b33d883e19239e876df2bff2300baf01142a18e00081d81b388162,d59136af80b33d883e19239e876df2bff2300baf01142a18e00081d81b388162,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0215,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DD,215,2A1Dd,2A1Dd,249,253,10321,10326,10914,10919,\xi,\xi,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,$,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0216,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DD,216,2A1Dd,2A1Dd,249,253,10348,10364,10940,10956,\xi\cup\{\xi\},\xi\cup\{\xi\},901850d1c10513c68d725f969b10720a04ce94d4857816fd43f94dca20838713,901850d1c10513c68d725f969b10720a04ce94d4857816fd43f94dca20838713,901850d1c10513c68d725f969b10720a04ce94d4857816fd43f94dca20838713,$,901850d1c10513c68d725f969b10720a04ce94d4857816fd43f94dca20838713,901850d1c10513c68d725f969b10720a04ce94d4857816fd43f94dca20838713,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0217,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DD,217,2A1Dd,2A1Dd,250,254,10376,10383,10982,10989,\xi+1,\xi+1,c86270dfea26b0d956b9d489898b5ef24f0789fe475cd7b0f81421da62e8df3a,c86270dfea26b0d956b9d489898b5ef24f0789fe475cd7b0f81421da62e8df3a,c86270dfea26b0d956b9d489898b5ef24f0789fe475cd7b0f81421da62e8df3a,$,c86270dfea26b0d956b9d489898b5ef24f0789fe475cd7b0f81421da62e8df3a,c86270dfea26b0d956b9d489898b5ef24f0789fe475cd7b0f81421da62e8df3a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0218,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DD,218,2A1Dd,2A1Dd,250,254,10398,10408,11004,11014,\xi<\eta,\xi<\eta,5a0d8f553c2f6af9c0782587c9161410bdb2d86298fffed8f4ab1ffe20442701,5a0d8f553c2f6af9c0782587c9161410bdb2d86298fffed8f4ab1ffe20442701,5a0d8f553c2f6af9c0782587c9161410bdb2d86298fffed8f4ab1ffe20442701,$,5a0d8f553c2f6af9c0782587c9161410bdb2d86298fffed8f4ab1ffe20442701,5a0d8f553c2f6af9c0782587c9161410bdb2d86298fffed8f4ab1ffe20442701,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0219,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DD,219,2A1Dd,2A1Dd,250,255,10414,10428,11021,11035,\xi+1\le\eta,\xi+1\le\eta,fcd972b6879413fd23b6a51651768538d085daba0c1b19b04a9c77eced47e32c,fcd972b6879413fd23b6a51651768538d085daba0c1b19b04a9c77eced47e32c,fcd972b6879413fd23b6a51651768538d085daba0c1b19b04a9c77eced47e32c,$,fcd972b6879413fd23b6a51651768538d085daba0c1b19b04a9c77eced47e32c,fcd972b6879413fd23b6a51651768538d085daba0c1b19b04a9c77eced47e32c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0220,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DD,220,2A1Dd,2A1Dd,250,255,10432,10439,11038,11045,\xi+1,\xi+1,c86270dfea26b0d956b9d489898b5ef24f0789fe475cd7b0f81421da62e8df3a,c86270dfea26b0d956b9d489898b5ef24f0789fe475cd7b0f81421da62e8df3a,c86270dfea26b0d956b9d489898b5ef24f0789fe475cd7b0f81421da62e8df3a,$,c86270dfea26b0d956b9d489898b5ef24f0789fe475cd7b0f81421da62e8df3a,c86270dfea26b0d956b9d489898b5ef24f0789fe475cd7b0f81421da62e8df3a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0221,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DD,221,2A1Dd,2A1Dd,251,256,10475,10480,11092,11097,\xi,\xi,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,$,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0222,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DD,222,2A1Dd,2A1Dd,253,257,10568,10573,11188,11193,\xi,\xi,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,$,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0223,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DD,223,2A1Dd,2A1Dd,254,258,10611,10621,11221,11231,\eta<\xi,\eta<\xi,46ae5b44e21405e055d8fda07cf56ab9111746a64a61766216967dc68d2e270a,46ae5b44e21405e055d8fda07cf56ab9111746a64a61766216967dc68d2e270a,46ae5b44e21405e055d8fda07cf56ab9111746a64a61766216967dc68d2e270a,$,46ae5b44e21405e055d8fda07cf56ab9111746a64a61766216967dc68d2e270a,46ae5b44e21405e055d8fda07cf56ab9111746a64a61766216967dc68d2e270a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0224,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DD,224,2A1Dd,2A1Dd,254,258,10637,10649,11251,11263,\xi=\eta+1,\xi=\eta+1,0213a79923ca70e8141d6956ac2356c5ad839143b0007cf12a1e30b1b9047029,0213a79923ca70e8141d6956ac2356c5ad839143b0007cf12a1e30b1b9047029,0213a79923ca70e8141d6956ac2356c5ad839143b0007cf12a1e30b1b9047029,$,0213a79923ca70e8141d6956ac2356c5ad839143b0007cf12a1e30b1b9047029,0213a79923ca70e8141d6956ac2356c5ad839143b0007cf12a1e30b1b9047029,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0225,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DD,225,2A1Dd,2A1Dd,254,258,10662,10667,11284,11289,\xi,\xi,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,$,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0226,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DD,226,2A1Dd,2A1Dd,255,259,10699,10715,11324,11340,\xi=\bigcup\xi,\xi=\bigcup\xi,51d6bd7b4f63033f344a6122935d9f0f29f841100dbceaf1a0837346d2c8e0db,51d6bd7b4f63033f344a6122935d9f0f29f841100dbceaf1a0837346d2c8e0db,51d6bd7b4f63033f344a6122935d9f0f29f841100dbceaf1a0837346d2c8e0db,$,51d6bd7b4f63033f344a6122935d9f0f29f841100dbceaf1a0837346d2c8e0db,51d6bd7b4f63033f344a6122935d9f0f29f841100dbceaf1a0837346d2c8e0db,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0227,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DD,227,2A1Dd,2A1Dd,255,260,10739,10744,11374,11379,\xi,\xi,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,$,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,70c52efae89783458d2779a1b548fd9e02b73c276dbb2c332f4bbd9b5ab3fb10,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0228,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DE,228,2A1De,2A1De,258,262,10828,10841,11464,11477,0=\emptyset,0=\emptyset,29323c97991c792a60698b94334d21cb3307c48d82da4fe950ced2339005cc39,29323c97991c792a60698b94334d21cb3307c48d82da4fe950ced2339005cc39,29323c97991c792a60698b94334d21cb3307c48d82da4fe950ced2339005cc39,$,29323c97991c792a60698b94334d21cb3307c48d82da4fe950ced2339005cc39,29323c97991c792a60698b94334d21cb3307c48d82da4fe950ced2339005cc39,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0229,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DE,229,2A1De,2A1De,259,263,10844,10871,11479,11506,1=0+1=\{0\}=\{\emptyset\},1=0+1=\{0\}=\{\emptyset\},4228dce40e2989ae06ffddfc9f13e01747623cbad1e5a145d036a6fd4ccede3b,4228dce40e2989ae06ffddfc9f13e01747623cbad1e5a145d036a6fd4ccede3b,4228dce40e2989ae06ffddfc9f13e01747623cbad1e5a145d036a6fd4ccede3b,$,4228dce40e2989ae06ffddfc9f13e01747623cbad1e5a145d036a6fd4ccede3b,4228dce40e2989ae06ffddfc9f13e01747623cbad1e5a145d036a6fd4ccede3b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0230,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DE,230,2A1De,2A1De,260,264,10874,10917,11508,11551,"2=1+1=\{0,1\}=\{\emptyset,\{\emptyset\}\}","2=1+1=\{0,1\}=\{\emptyset,\{\emptyset\}\}",3109eb50e6062e48a5e861fd67353b8836c98ec00c68313b487bda320216686a,3109eb50e6062e48a5e861fd67353b8836c98ec00c68313b487bda320216686a,3109eb50e6062e48a5e861fd67353b8836c98ec00c68313b487bda320216686a,$,3109eb50e6062e48a5e861fd67353b8836c98ec00c68313b487bda320216686a,3109eb50e6062e48a5e861fd67353b8836c98ec00c68313b487bda320216686a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0231,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DE,231,2A1De,2A1De,261,265,10920,10937,11553,11570,"3=2+1=\{0,1,2\}","3=2+1=\{0,1,2\}",7cd2f734cf2c70af407651092b6eedc00d2cf0b9fa20f70a836f26a91eacb5d6,7cd2f734cf2c70af407651092b6eedc00d2cf0b9fa20f70a836f26a91eacb5d6,7cd2f734cf2c70af407651092b6eedc00d2cf0b9fa20f70a836f26a91eacb5d6,$,7cd2f734cf2c70af407651092b6eedc00d2cf0b9fa20f70a836f26a91eacb5d6,7cd2f734cf2c70af407651092b6eedc00d2cf0b9fa20f70a836f26a91eacb5d6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0232,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DE,232,2A1De,2A1De,261,265,10939,10947,11572,11580,\ldots,\ldots,f0dc60cd5b6e9148265817c49f269ca0d7da58360e8495d4f09063963556cb81,f0dc60cd5b6e9148265817c49f269ca0d7da58360e8495d4f09063963556cb81,f0dc60cd5b6e9148265817c49f269ca0d7da58360e8495d4f09063963556cb81,$,f0dc60cd5b6e9148265817c49f269ca0d7da58360e8495d4f09063963556cb81,f0dc60cd5b6e9148265817c49f269ca0d7da58360e8495d4f09063963556cb81,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-APP-2A1-FORMULA-0233,O007-FREMLIN-V2-APP-2A1,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-APP-2A1-SEG-2A1DE,233,2A1De,2A1De,262,266,10982,11007,11616,11641,"\omega=\{0,1,2,\ldots\}","\omega=\{0,1,2,\ldots\}",db08065f187ff966f6e3238d4bee98226832a87d3345911941257a690bc4a6b0,db08065f187ff966f6e3238d4bee98226832a87d3345911941257a690bc4a6b0,db08065f187ff966f6e3238d4bee98226832a87d3345911941257a690bc4a6b0,$,db08065f187ff966f6e3238d4bee98226832a87d3345911941257a690bc4a6b0,db08065f187ff966f6e3238d4bee98226832a87d3345911941257a690bc4a6b0,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
