schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0129,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,129,282D,282D,309,301,11668,11674,11956,11962,\cos,\cos,d6f362ed203647f98b171dc62952667914b0906f7c21c719d00187c7cb704182,d6f362ed203647f98b171dc62952667914b0906f7c21c719d00187c7cb704182,d6f362ed203647f98b171dc62952667914b0906f7c21c719d00187c7cb704182,$,d6f362ed203647f98b171dc62952667914b0906f7c21c719d00187c7cb704182,d6f362ed203647f98b171dc62952667914b0906f7c21c719d00187c7cb704182,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0130,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,130,282D,282D,309,301,11679,11687,11967,11975,\psi_m,\psi_m,ec70e224c49c0da3f9c5bd1033acfa120bb3a05184caad16a9a3fb411f95063b,ec70e224c49c0da3f9c5bd1033acfa120bb3a05184caad16a9a3fb411f95063b,ec70e224c49c0da3f9c5bd1033acfa120bb3a05184caad16a9a3fb411f95063b,$,ec70e224c49c0da3f9c5bd1033acfa120bb3a05184caad16a9a3fb411f95063b,ec70e224c49c0da3f9c5bd1033acfa120bb3a05184caad16a9a3fb411f95063b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0131,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,131,282D,282D,312,304,11730,11814,12025,12109,"\int_{0}^{\pi}\tilde f(x-t)\psi_m(t)dt
=\int_{-\pi}^{0}\tilde f(x+t)\psi_m(t)dt,","\int_{0}^{\pi}\tilde f(x-t)\psi_m(t)dt
=\int_{-\pi}^{0}\tilde f(x+t)\psi_m(t)dt,",b7b9fc8c6821e2e9ee37855ba31be2ddcd44a188289371dcd1e41d6df2a71b35,b7b9fc8c6821e2e9ee37855ba31be2ddcd44a188289371dcd1e41d6df2a71b35,48315392de1f302045889b7ab80be4e249d282551c358c7bef56d0ec88af4661,$$,48315392de1f302045889b7ab80be4e249d282551c358c7bef56d0ec88af4661,48315392de1f302045889b7ab80be4e249d282551c358c7bef56d0ec88af4661,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0132,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,132,282D,282D,317,309,11830,11899,12127,12196,\sigma_m(x)=\int_0^{\pi}(\tilde f(x+t)+\tilde f(x-t))\psi_m(t)dt.,\sigma_m(x)=\int_0^{\pi}(\tilde f(x+t)+\tilde f(x-t))\psi_m(t)dt.,bbc31fea04c27aa446f920839920288d7b6eebdbd2056fee11420cf3b30b752b,bbc31fea04c27aa446f920839920288d7b6eebdbd2056fee11420cf3b30b752b,af111003ed71b985a0ad58a8bfec84d57ad0d6eb440813170f18bcb9899f17fe,$$,af111003ed71b985a0ad58a8bfec84d57ad0d6eb440813170f18bcb9899f17fe,af111003ed71b985a0ad58a8bfec84d57ad0d6eb440813170f18bcb9899f17fe,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0133,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,133,282D,282D,323,315,11961,12007,12260,12306,\bover{\sin(n+{1\over 2})t}{\sin{1\over 2}t},\bover{\sin(n+{1\over 2})t}{\sin{1\over 2}t},11af828de5121dab81b492ba6a04d16e93d7cd96ed0f585fa8784d0b90c1d877,11af828de5121dab81b492ba6a04d16e93d7cd96ed0f585fa8784d0b90c1d877,792b8b9e92c2924fdb207f4a622db4362253296e0944f83e9a8af10700391770,$,792b8b9e92c2924fdb207f4a622db4362253296e0944f83e9a8af10700391770,792b8b9e92c2924fdb207f4a622db4362253296e0944f83e9a8af10700391770,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0134,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,134,282D,282D,325,317,12031,12239,12336,12544,"\eqalign{\Bover1{2\pi}\int_I
  \Bover{\sin(n+{1\over 2}\pushbottom{3.5pt})t}{\sin{1\over 2}t}dt
&=\Bover1{2\pi}\int_I\sum_{k=-n}^ne^{ikt}dt\cr
&=\Bover1{2\pi}\int_I(1+2\sum_{k=1}^n\cos kt)dt
=\Bover12\cr}","\eqalign{\Bover1{2\pi}\int_I
  \Bover{\sin(n+{1\over 2}\pushbottom{3.5pt})t}{\sin{1\over 2}t}dt
&=\Bover1{2\pi}\int_I\sum_{k=-n}^ne^{ikt}dt\cr
&=\Bover1{2\pi}\int_I(1+2\sum_{k=1}^n\cos kt)dt
=\Bover12\cr}",5829d095441cf24c5be61a8bfd01ebcd0df295702621ce703ddd01cfc3f51af2,5829d095441cf24c5be61a8bfd01ebcd0df295702621ce703ddd01cfc3f51af2,fc34cd65395e98a9ff47ec02cd2ac00bc94d40281e9028b7b617c3dfba01b7a6,$$,fc34cd65395e98a9ff47ec02cd2ac00bc94d40281e9028b7b617c3dfba01b7a6,fc34cd65395e98a9ff47ec02cd2ac00bc94d40281e9028b7b617c3dfba01b7a6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0135,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,135,282D,282D,331,323,12260,12272,12562,12574,"I=[-\pi,0]","I=[-\pi,0]",2d4b7223ad699003cf2c2dacc508187cfd79f37c28bcc201f626d7fe9c59d545,2d4b7223ad699003cf2c2dacc508187cfd79f37c28bcc201f626d7fe9c59d545,2d4b7223ad699003cf2c2dacc508187cfd79f37c28bcc201f626d7fe9c59d545,$,2d4b7223ad699003cf2c2dacc508187cfd79f37c28bcc201f626d7fe9c59d545,2d4b7223ad699003cf2c2dacc508187cfd79f37c28bcc201f626d7fe9c59d545,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0136,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,136,282D,282D,331,323,12277,12288,12579,12590,"I=[0,\pi]","I=[0,\pi]",98d6e1e9063eb35e253e6f848b6758afdb1817c71b83d0663e7f4960b3f0f1e4,98d6e1e9063eb35e253e6f848b6758afdb1817c71b83d0663e7f4960b3f0f1e4,98d6e1e9063eb35e253e6f848b6758afdb1817c71b83d0663e7f4960b3f0f1e4,$,98d6e1e9063eb35e253e6f848b6758afdb1817c71b83d0663e7f4960b3f0f1e4,98d6e1e9063eb35e253e6f848b6758afdb1817c71b83d0663e7f4960b3f0f1e4,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0137,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,137,282D,282D,332,324,12298,12319,12599,12620,"\int_I\cos kt\,dt=0","\int_I\cos kt\,dt=0",e881d40bf8770425efb9ed13bfe5f63ff08fd67a3d4290c2300ef40db87c4a0b,e881d40bf8770425efb9ed13bfe5f63ff08fd67a3d4290c2300ef40db87c4a0b,1697ab6d2c6725766fa9946f5d30e6ed1346788965c4ba138391e3c69827759e,$,1697ab6d2c6725766fa9946f5d30e6ed1346788965c4ba138391e3c69827759e,1697ab6d2c6725766fa9946f5d30e6ed1346788965c4ba138391e3c69827759e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0138,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,138,282D,282D,332,324,12330,12338,12634,12642,k\ne 0,k\ne 0,897ec18e5136c946fd6d8a370877ca75cca3e9816cbc24f6c5f4b6644b217529,897ec18e5136c946fd6d8a370877ca75cca3e9816cbc24f6c5f4b6644b217529,279dac9df3050091eab469c6c576d9e30bc7cdeac541b348cec960d0ae1af6d6,$,279dac9df3050091eab469c6c576d9e30bc7cdeac541b348cec960d0ae1af6d6,279dac9df3050091eab469c6c576d9e30bc7cdeac541b348cec960d0ae1af6d6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0139,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,139,282D,282D,336,328,12364,12380,12668,12684,\psi_m(t)\ge 0,\psi_m(t)\ge 0,d6b1c9a02c3f5dcd15bce15dec0ef320d13cb25dfcde3cce846ee311fdef348f,d6b1c9a02c3f5dcd15bce15dec0ef320d13cb25dfcde3cce846ee311fdef348f,d3ee97e110b30cd9a8d4545042364aaa001a8a633f6520b9b2c17d224109df69,$,d3ee97e110b30cd9a8d4545042364aaa001a8a633f6520b9b2c17d224109df69,d3ee97e110b30cd9a8d4545042364aaa001a8a633f6520b9b2c17d224109df69,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0140,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,140,282D,282D,336,328,12391,12394,12698,12701,t,t,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,$,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,e3b98a4da31a127d4bde6e43033f66ba274cab0eb7eb1c70ec41402bf6273dd8,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0141,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,141,282D,282D,337,329,12403,12417,12709,12723,1-\cos(m+1)t,1-\cos(m+1)t,bd016cb9e3f3ee453651a83767394ce69b032072671ec87d33fe40a01a13991a,bd016cb9e3f3ee453651a83767394ce69b032072671ec87d33fe40a01a13991a,bd016cb9e3f3ee453651a83767394ce69b032072671ec87d33fe40a01a13991a,$,bd016cb9e3f3ee453651a83767394ce69b032072671ec87d33fe40a01a13991a,bd016cb9e3f3ee453651a83767394ce69b032072671ec87d33fe40a01a13991a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0142,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,142,282D,282D,337,329,12419,12429,12725,12735,1-\cos t,1-\cos t,1827604e7599a7263bec1eb180bde353242141d48a88b69eb0b4ba5901fc37dd,1827604e7599a7263bec1eb180bde353242141d48a88b69eb0b4ba5901fc37dd,6ee313f827a6100350b0e47fb7d303d72032e8e97bb37eefcb3a0d810084f8e7,$,6ee313f827a6100350b0e47fb7d303d72032e8e97bb37eefcb3a0d810084f8e7,6ee313f827a6100350b0e47fb7d303d72032e8e97bb37eefcb3a0d810084f8e7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0143,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,143,282D,282D,337,329,12466,12469,12772,12775,0,0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,$,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0144,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,144,282D,282D,340,332,12542,12667,12856,12981,"\bigl|\Bover{\sin(n+{1\over 2}\pushbottom{3.5pt})t}
   {\sin{1\over 2}t}\bigr|
=\bigl|\sum_{k=-n}^ne^{ikt}\bigr|
\le 2n+1","\bigl|\Bover{\sin(n+{1\over 2}\pushbottom{3.5pt})t}
   {\sin{1\over 2}t}\bigr|
=\bigl|\sum_{k=-n}^ne^{ikt}\bigr|
\le 2n+1",178fc61173e63d69037cc21782bf2c085da23ea3c256345fa9700c218a14dfb3,178fc61173e63d69037cc21782bf2c085da23ea3c256345fa9700c218a14dfb3,3b6ebd77eee4a4e5ba67535b1ade289453d80f6e9297f313446b5d67a2cc7cc2,$$,3b6ebd77eee4a4e5ba67535b1ade289453d80f6e9297f313446b5d67a2cc7cc2,3b6ebd77eee4a4e5ba67535b1ade289453d80f6e9297f313446b5d67a2cc7cc2,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0145,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,145,282D,282D,345,337,12689,12692,13006,13009,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0146,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,146,282D,282D,347,339,12698,12883,13017,13202,"\eqalign{\psi_m(t)
&=\Bover1{2\pi(m+1)}\sum_{n=0}^m\Bover{\sin(n+{1\over
2}\pushbottom{3.5pt})t}{\sin{1\over 2}t}\cr
&\le\Bover1{2\pi(m+1)}\sum_{n=0}^m\,2n+1
=\Bover{m+1}{2\pi}.\cr}","\eqalign{\psi_m(t)
&=\Bover1{2\pi(m+1)}\sum_{n=0}^m\Bover{\sin(n+{1\over
2}\pushbottom{3.5pt})t}{\sin{1\over 2}t}\cr
&\le\Bover1{2\pi(m+1)}\sum_{n=0}^m\,2n+1
=\Bover{m+1}{2\pi}.\cr}",94b6ae95001c7fd5369464106b70c0a397759dfed644cd859f2a0f29b023c302,94b6ae95001c7fd5369464106b70c0a397759dfed644cd859f2a0f29b023c302,7cc80920ce886c08963980f0797e5e6e05cf89a81fd06e1a0d16246e4f83936b,$$,7cc80920ce886c08963980f0797e5e6e05cf89a81fd06e1a0d16246e4f83936b,7cc80920ce886c08963980f0797e5e6e05cf89a81fd06e1a0d16246e4f83936b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0147,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,147,282D,282D,355,347,12914,12934,13235,13255,\delta\le|t|\le\pi,\delta\le|t|\le\pi,c996ac118e14edaf096ed94c2d7e788d72c86214fdf5f2efc732e581ac2c68c7,c996ac118e14edaf096ed94c2d7e788d72c86214fdf5f2efc732e581ac2c68c7,c996ac118e14edaf096ed94c2d7e788d72c86214fdf5f2efc732e581ac2c68c7,$,c996ac118e14edaf096ed94c2d7e788d72c86214fdf5f2efc732e581ac2c68c7,c996ac118e14edaf096ed94c2d7e788d72c86214fdf5f2efc732e581ac2c68c7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0148,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,148,282D,282D,357,349,12949,13030,13270,13351,"\psi_m(t)\le\Bover1{\pi(m+1)(1-\cos t)}
\le\Bover1{\pi(m+1)(1-\cos\delta)}\to 0","\psi_m(t)\le\Bover1{\pi(m+1)(1-\cos t)}
\le\Bover1{\pi(m+1)(1-\cos\delta)}\to 0",1256a3258cefdeccf03b0313aa34809e798cd7d3e6c3535262e0da741902c527,1256a3258cefdeccf03b0313aa34809e798cd7d3e6c3535262e0da741902c527,4ab7b2f0b3669bdae43231ae4c93686c161ac2bd586f4f01beb63f071535ab35,$,4ab7b2f0b3669bdae43231ae4c93686c161ac2bd586f4f01beb63f071535ab35,4ab7b2f0b3669bdae43231ae4c93686c161ac2bd586f4f01beb63f071535ab35,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0149,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,149,282D,282D,360,352,13046,13058,13372,13384,m\to\infty,m\to\infty,41f4cf0322849bd59016603c2b2d8e89513d9304ede4a485d57fe3985a2fa240,41f4cf0322849bd59016603c2b2d8e89513d9304ede4a485d57fe3985a2fa240,41f4cf0322849bd59016603c2b2d8e89513d9304ede4a485d57fe3985a2fa240,$,41f4cf0322849bd59016603c2b2d8e89513d9304ede4a485d57fe3985a2fa240,41f4cf0322849bd59016603c2b2d8e89513d9304ede4a485d57fe3985a2fa240,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0150,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,150,282D,282D,366,358,13140,13309,13458,13627,"\int_I\psi_m
={\Bover1{2\pi(m+1)}}\sum_{n=0}^m
  \int_I\Bover{\sin(n+{1\over 2}\pushbottom{3.5pt})t}{\sin{1\over 2}t}dt
={\Bover1{m+1}}\sum_{n=0}^m\Bover12
=\Bover12","\int_I\psi_m
={\Bover1{2\pi(m+1)}}\sum_{n=0}^m
  \int_I\Bover{\sin(n+{1\over 2}\pushbottom{3.5pt})t}{\sin{1\over 2}t}dt
={\Bover1{m+1}}\sum_{n=0}^m\Bover12
=\Bover12",ce9d59de25ada0c80cde6f4668b6456e5796f375741424ac69489e86ae61ef2e,ce9d59de25ada0c80cde6f4668b6456e5796f375741424ac69489e86ae61ef2e,674e1e0d3ae66708c1b71232377a29cf2d656809f2776691e288590cc6758245,$$,674e1e0d3ae66708c1b71232377a29cf2d656809f2776691e288590cc6758245,674e1e0d3ae66708c1b71232377a29cf2d656809f2776691e288590cc6758245,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0151,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,151,282D,282D,372,364,13330,13342,13645,13657,"I=[-\pi,0]","I=[-\pi,0]",2d4b7223ad699003cf2c2dacc508187cfd79f37c28bcc201f626d7fe9c59d545,2d4b7223ad699003cf2c2dacc508187cfd79f37c28bcc201f626d7fe9c59d545,2d4b7223ad699003cf2c2dacc508187cfd79f37c28bcc201f626d7fe9c59d545,$,2d4b7223ad699003cf2c2dacc508187cfd79f37c28bcc201f626d7fe9c59d545,2d4b7223ad699003cf2c2dacc508187cfd79f37c28bcc201f626d7fe9c59d545,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0152,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,152,282D,282D,372,364,13347,13358,13662,13673,"I=[0,\pi]","I=[0,\pi]",98d6e1e9063eb35e253e6f848b6758afdb1817c71b83d0663e7f4960b3f0f1e4,98d6e1e9063eb35e253e6f848b6758afdb1817c71b83d0663e7f4960b3f0f1e4,98d6e1e9063eb35e253e6f848b6758afdb1817c71b83d0663e7f4960b3f0f1e4,$,98d6e1e9063eb35e253e6f848b6758afdb1817c71b83d0663e7f4960b3f0f1e4,98d6e1e9063eb35e253e6f848b6758afdb1817c71b83d0663e7f4960b3f0f1e4,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0153,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,153,282D,282D,383,375,13596,13668,13911,13983,"t\mapsto\Bover{\sin(n+{1\over
2}\pushbottom{3.5pt})t}{\sin{1\over 2}t}","t\mapsto\Bover{\sin(n+{1\over
2}\pushbottom{3.5pt})t}{\sin{1\over 2}t}",749738ea690683176a21d4801fe1a0c8aefc49620d9d8ab5c1906e5ba57cc9b6,749738ea690683176a21d4801fe1a0c8aefc49620d9d8ab5c1906e5ba57cc9b6,905ef39f7528ccce7d6b67641dfeeafcf4af04ae5d05b6ca78dbf02fbd0f2a29,$,905ef39f7528ccce7d6b67641dfeeafcf4af04ae5d05b6ca78dbf02fbd0f2a29,905ef39f7528ccce7d6b67641dfeeafcf4af04ae5d05b6ca78dbf02fbd0f2a29,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0154,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,154,282D,282D,385,377,13676,13724,13991,14039,t\mapsto \Bover{1-\cos(m+1)t}{(m+1)(1-\cos t)},t\mapsto \Bover{1-\cos(m+1)t}{(m+1)(1-\cos t)},a13d4057bd0981a3951297def0039d235f2e3287c610684cf7c55cbdf092f7e3,a13d4057bd0981a3951297def0039d235f2e3287c610684cf7c55cbdf092f7e3,7b6ebcc840a12ceec5b81943b11c2ebd1c80f817d07897713d6328739881d71a,$,7b6ebcc840a12ceec5b81943b11c2ebd1c80f817d07897713d6328739881d71a,7b6ebcc840a12ceec5b81943b11c2ebd1c80f817d07897713d6328739881d71a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0155,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282D,155,282D,282D,390,382,13851,13866,14130,14145,f(x-_{2\pi}t),f(x-_{2\pi}t),31d808756718abed0e6a00e5368c92faf5081e6ac5e0f3f06702b162bf0ced19,31d808756718abed0e6a00e5368c92faf5081e6ac5e0f3f06702b162bf0ced19,31d808756718abed0e6a00e5368c92faf5081e6ac5e0f3f06702b162bf0ced19,$,31d808756718abed0e6a00e5368c92faf5081e6ac5e0f3f06702b162bf0ced19,31d808756718abed0e6a00e5368c92faf5081e6ac5e0f3f06702b162bf0ced19,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0156,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282E,156,282E,282E,400,392,14168,14171,14466,14469,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0157,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282E,157,282E,282E,401,393,14226,14234,14532,14540,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0158,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282E,158,282E,282E,403,395,14256,14336,14562,14642,"\lim_{y\to\infty}\int f(x)e^{-iyx}dx
=\lim_{y\to-\infty}\int f(x)e^{-iyx}dx
=0","\lim_{y\to\infty}\int f(x)e^{-iyx}dx
=\lim_{y\to-\infty}\int f(x)e^{-iyx}dx
=0",6e601c5575474e7a15ee8231cace1d6ab58ffef83c44e26df37849732ba7468c,6e601c5575474e7a15ee8231cace1d6ab58ffef83c44e26df37849732ba7468c,c22fda25f5f3ffff133b60d2cc809e0a48ca93c77f877a830660c5aacf73fa6c,$,c22fda25f5f3ffff133b60d2cc809e0a48ca93c77f877a830660c5aacf73fa6c,c22fda25f5f3ffff133b60d2cc809e0a48ca93c77f877a830660c5aacf73fa6c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S282-FORMULA-0159,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282E,159,282E,282E,407,399,14390,14409,14696,14715,"f=\chi\ooint{a,b}","f=\chi\ooint{a,b}",20a97d558f24b306f30b3ab28af4f9ecbccca7d110aa26274a8638939feebcf4,20a97d558f24b306f30b3ab28af4f9ecbccca7d110aa26274a8638939feebcf4,20a97d558f24b306f30b3ab28af4f9ecbccca7d110aa26274a8638939feebcf4,$,20a97d558f24b306f30b3ab28af4f9ecbccca7d110aa26274a8638939feebcf4,20a97d558f24b306f30b3ab28af4f9ecbccca7d110aa26274a8638939feebcf4,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
