schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0078,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241BK,78,241Bk,241Bk,101,102,4433,4448,4732,4747,D=E\cap\dom f,D=E\cap\dom f,57029d762f3d570def0ae4477a9041dbebdcda9749f36a2f4dfe455955759378,57029d762f3d570def0ae4477a9041dbebdcda9749f36a2f4dfe455955759378,ecdcef5adad25e6669c3d4b689a96acba6d217976acb5cd320b56703bedeb9d1,$,,ecdcef5adad25e6669c3d4b689a96acba6d217976acb5cd320b56703bedeb9d1,ecdcef5adad25e6669c3d4b689a96acba6d217976acb5cd320b56703bedeb9d1,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0079,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241BK,79,241Bk,241Bk,102,103,4469,4480,4765,4776,f\restr D,f\restr D,5112fcadfabd608cc08d90f943f50672a80d31dfc8bd03e31c5a807552e39da0,5112fcadfabd608cc08d90f943f50672a80d31dfc8bd03e31c5a807552e39da0,2dd4f971c6c093cc22ca2ae4421e7c8e557810b92d07709d62b25970949391e3,$,,2dd4f971c6c093cc22ca2ae4421e7c8e557810b92d07709d62b25970949391e3,2dd4f971c6c093cc22ca2ae4421e7c8e557810b92d07709d62b25970949391e3,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0080,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241BK,80,241Bk,241Bk,102,104,4521,4535,4819,4833,h:X\to\Bbb R,h:X\to\Bbb R,7b1afe673693bed4c8a4cf4635cf37dcaa34af0dcb12a008665e7c9374fbcad4,7b1afe673693bed4c8a4cf4635cf37dcaa34af0dcb12a008665e7c9374fbcad4,2a6c55b2f810d7705666e7c2b1d4e92dec3d72995179b87590395c580fb3152e,$,,2a6c55b2f810d7705666e7c2b1d4e92dec3d72995179b87590395c580fb3152e,2a6c55b2f810d7705666e7c2b1d4e92dec3d72995179b87590395c580fb3152e,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0081,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241BK,81,241Bk,241Bk,103,104,4550,4553,4851,4854,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0082,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241BK,82,241Bk,241Bk,103,104,4557,4560,4860,4863,D,D,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,$,,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0083,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241BK,83,241Bk,241Bk,103,104,4574,4583,4876,4885,h\eae f,h\eae f,507ab6193172573d64f818a321adce7049b2321c9543ffad27fac7aaae00611e,507ab6193172573d64f818a321adce7049b2321c9543ffad27fac7aaae00611e,5cc33eead00065d296cfda82ba43d9d064d5465e3720dd6d1a8a1c3a18bae999,$,,5cc33eead00065d296cfda82ba43d9d064d5465e3720dd6d1a8a1c3a18bae999,5cc33eead00065d296cfda82ba43d9d064d5465e3720dd6d1a8a1c3a18bae999,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0084,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241C,84,241C,241C,105,107,4617,4622,4916,4921,L^0,L^0,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,$,,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0085,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241C,85,241C,241C,105,107,4641,4657,4942,4958,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0086,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241C,86,241C,241C,106,108,4688,4694,4991,4997,\eae,\eae,d1c149a1081d9cdd08422b67588c66fa99ab34eb168c97e5ad89f7d482532bea,d1c149a1081d9cdd08422b67588c66fa99ab34eb168c97e5ad89f7d482532bea,d1c149a1081d9cdd08422b67588c66fa99ab34eb168c97e5ad89f7d482532bea,$,,d1c149a1081d9cdd08422b67588c66fa99ab34eb168c97e5ad89f7d482532bea,d1c149a1081d9cdd08422b67588c66fa99ab34eb168c97e5ad89f7d482532bea,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0087,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241C,87,241C,241C,106,109,4725,4736,5032,5043,\eusm L^0,\eusm L^0,12c2089e125d309e832793d4a992d6333c40397baf0330403e1207da04318ded,12c2089e125d309e832793d4a992d6333c40397baf0330403e1207da04318ded,d5b98412d5c38001fef173fa13a858cd2e376a97888da5ce2fa997ff513bad4c,$,,d5b98412d5c38001fef173fa13a858cd2e376a97888da5ce2fa997ff513bad4c,d5b98412d5c38001fef173fa13a858cd2e376a97888da5ce2fa997ff513bad4c,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0088,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241C,88,241C,241C,107,109,4744,4749,5054,5059,L^0,L^0,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,$,,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0089,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241C,89,241C,241C,108,109,4754,4764,5066,5076,L^0(\mu),L^0(\mu),7ccd5346db90a9896e104499ac3db2d66bf84facfcf695688be6ba7992022f65,7ccd5346db90a9896e104499ac3db2d66bf84facfcf695688be6ba7992022f65,7ccd5346db90a9896e104499ac3db2d66bf84facfcf695688be6ba7992022f65,$,,7ccd5346db90a9896e104499ac3db2d66bf84facfcf695688be6ba7992022f65,7ccd5346db90a9896e104499ac3db2d66bf84facfcf695688be6ba7992022f65,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0090,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241C,90,241C,241C,108,110,4804,4815,5123,5134,\eusm L^0,\eusm L^0,12c2089e125d309e832793d4a992d6333c40397baf0330403e1207da04318ded,12c2089e125d309e832793d4a992d6333c40397baf0330403e1207da04318ded,d5b98412d5c38001fef173fa13a858cd2e376a97888da5ce2fa997ff513bad4c,$,,d5b98412d5c38001fef173fa13a858cd2e376a97888da5ce2fa997ff513bad4c,d5b98412d5c38001fef173fa13a858cd2e376a97888da5ce2fa997ff513bad4c,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0091,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241C,91,241C,241C,109,110,4822,4828,5144,5150,\eae,\eae,d1c149a1081d9cdd08422b67588c66fa99ab34eb168c97e5ad89f7d482532bea,d1c149a1081d9cdd08422b67588c66fa99ab34eb168c97e5ad89f7d482532bea,d1c149a1081d9cdd08422b67588c66fa99ab34eb168c97e5ad89f7d482532bea,$,,d1c149a1081d9cdd08422b67588c66fa99ab34eb168c97e5ad89f7d482532bea,d1c149a1081d9cdd08422b67588c66fa99ab34eb168c97e5ad89f7d482532bea,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0092,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241C,92,241C,241C,109,110,4836,4851,5158,5173,f\in\eusm L^0,f\in\eusm L^0,6543e42c5f138e90eba1bced054e8c4826a26b50cd7f0bde6a49b82d0087fe7b,6543e42c5f138e90eba1bced054e8c4826a26b50cd7f0bde6a49b82d0087fe7b,5a8f974bce4387525c09d2cf266aaeaca66ee82c353a97c32ba20dab152ac7f8,$,,5a8f974bce4387525c09d2cf266aaeaca66ee82c353a97c32ba20dab152ac7f8,5a8f974bce4387525c09d2cf266aaeaca66ee82c353a97c32ba20dab152ac7f8,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0093,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241C,93,241C,241C,109,111,4859,4874,5184,5199,f^{\ssbullet},f^{\ssbullet},c88b6704184d07d6ea167268aeb1cf90af08429c76b2a89c8a8a947a903bf504,c88b6704184d07d6ea167268aeb1cf90af08429c76b2a89c8a8a947a903bf504,c88b6704184d07d6ea167268aeb1cf90af08429c76b2a89c8a8a947a903bf504,$,,c88b6704184d07d6ea167268aeb1cf90af08429c76b2a89c8a8a947a903bf504,c88b6704184d07d6ea167268aeb1cf90af08429c76b2a89c8a8a947a903bf504,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0094,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241C,94,241C,241C,110,111,4904,4909,5233,5238,L^0,L^0,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,$,,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0095,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241D,95,241D,241D,112,113,4950,4955,5271,5276,L^0,L^0,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,$,,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0096,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241D,96,241D,241D,112,113,4961,4977,5287,5303,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0097,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241D,97,241D,241D,113,114,5008,5034,5344,5370,\eusm L^0=\eusm L^0(\mu),\eusm L^0=\eusm L^0(\mu),fef0d22d29e4b9efcf2660d79ddfd4cd9b6c594c1309e67c09ed78212cbfa5f4,fef0d22d29e4b9efcf2660d79ddfd4cd9b6c594c1309e67c09ed78212cbfa5f4,0ff42199569cb214970055116cb16ff904a97ca7072767c8191421744c2bc759,$,,0ff42199569cb214970055116cb16ff904a97ca7072767c8191421744c2bc759,0ff42199569cb214970055116cb16ff904a97ca7072767c8191421744c2bc759,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0098,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241D,98,241D,241D,113,115,5036,5050,5372,5386,L^0=L^0(\mu),L^0=L^0(\mu),21f408dfd160dc88319611c4285d5c35208d4be9b0afe54df8092974142f5192,21f408dfd160dc88319611c4285d5c35208d4be9b0afe54df8092974142f5192,21f408dfd160dc88319611c4285d5c35208d4be9b0afe54df8092974142f5192,$,,21f408dfd160dc88319611c4285d5c35208d4be9b0afe54df8092974142f5192,21f408dfd160dc88319611c4285d5c35208d4be9b0afe54df8092974142f5192,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0099,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241DA,99,241Da,241Da,115,117,5072,5077,5410,5415,f_1,f_1,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,$,,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0100,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241DA,100,241Da,241Da,115,117,5079,5084,5417,5422,f_2,f_2,98550483d35bb33deea0ab91484e5025cfa0420e157798ed8586a942f7ee57d0,98550483d35bb33deea0ab91484e5025cfa0420e157798ed8586a942f7ee57d0,98550483d35bb33deea0ab91484e5025cfa0420e157798ed8586a942f7ee57d0,$,,98550483d35bb33deea0ab91484e5025cfa0420e157798ed8586a942f7ee57d0,98550483d35bb33deea0ab91484e5025cfa0420e157798ed8586a942f7ee57d0,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0101,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241DA,101,241Da,241Da,115,117,5086,5091,5424,5429,g_1,g_1,bf173953a9e841d74581faeb7ca36ed5973583ba0ecfecd7ec042f9c92aaf9f7,bf173953a9e841d74581faeb7ca36ed5973583ba0ecfecd7ec042f9c92aaf9f7,bf173953a9e841d74581faeb7ca36ed5973583ba0ecfecd7ec042f9c92aaf9f7,$,,bf173953a9e841d74581faeb7ca36ed5973583ba0ecfecd7ec042f9c92aaf9f7,bf173953a9e841d74581faeb7ca36ed5973583ba0ecfecd7ec042f9c92aaf9f7,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0102,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241DA,102,241Da,241Da,115,117,5093,5110,5431,5448,g_2\in\eusm L^0,g_2\in\eusm L^0,93472e5640d8d1bed3d7b7bf6535e1a92cffb9e0f27b2aae850ea38780b7f27a,93472e5640d8d1bed3d7b7bf6535e1a92cffb9e0f27b2aae850ea38780b7f27a,875da6892a629adf89b58b6dfc4a5fd97ad92b4b5647eb29f56095f7aeba9dac,$,,875da6892a629adf89b58b6dfc4a5fd97ad92b4b5647eb29f56095f7aeba9dac,875da6892a629adf89b58b6dfc4a5fd97ad92b4b5647eb29f56095f7aeba9dac,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0103,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241DA,103,241Da,241Da,116,118,5112,5125,5450,5463,f_1\eae f_2,f_1\eae f_2,51d6d66709948c742568e14b56107e80fb096cfd3fa6f701d7aba384133c302f,51d6d66709948c742568e14b56107e80fb096cfd3fa6f701d7aba384133c302f,8ffe97feb1b0a9ab24ce5cf1eb84f2d41854370b5da1577f834389fc1644bf27,$,,8ffe97feb1b0a9ab24ce5cf1eb84f2d41854370b5da1577f834389fc1644bf27,8ffe97feb1b0a9ab24ce5cf1eb84f2d41854370b5da1577f834389fc1644bf27,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0104,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241DA,104,241Da,241Da,117,118,5130,5143,5468,5481,g_1\eae g_2,g_1\eae g_2,a0b44079a234e2edf166ddaa06138438efdee2ef973154e8b784c426100ce3a0,a0b44079a234e2edf166ddaa06138438efdee2ef973154e8b784c426100ce3a0,5567361d783a274c5482370d268c5cfd1cb45245bba44414c7473deb54f4b5d7,$,,5567361d783a274c5482370d268c5cfd1cb45245bba44414c7473deb54f4b5d7,5567361d783a274c5482370d268c5cfd1cb45245bba44414c7473deb54f4b5d7,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0105,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241DA,105,241Da,241Da,117,118,5149,5170,5488,5509,f_1+g_1\eae f_2+g_2,f_1+g_1\eae f_2+g_2,85ba5628a3c0b3e4fb2bf9995f08ae3efef21d62064427bd0a62c7777d21a34f,85ba5628a3c0b3e4fb2bf9995f08ae3efef21d62064427bd0a62c7777d21a34f,123fa4ab5eccaea12270c16710aa27d0c4f90184d274ddf4cada21dd4cf46a0d,$,,123fa4ab5eccaea12270c16710aa27d0c4f90184d274ddf4cada21dd4cf46a0d,123fa4ab5eccaea12270c16710aa27d0c4f90184d274ddf4cada21dd4cf46a0d,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0106,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241DA,106,241Da,241Da,118,119,5212,5217,5571,5576,L^0,L^0,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,$,,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,efb929291fb3ed4159783d57eb43e4f4183bf2aa2552acd5d70f6ebf7aa04b27,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0107,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241DA,107,241Da,241Da,119,120,5229,5276,5595,5642,f^{\ssbullet}+g^{\ssbullet}=(f+g)^{\ssbullet},f^{\ssbullet}+g^{\ssbullet}=(f+g)^{\ssbullet},bb4e257167ff675202e74444539321f64fd50079c7f941bb0886960813261a63,bb4e257167ff675202e74444539321f64fd50079c7f941bb0886960813261a63,bb4e257167ff675202e74444539321f64fd50079c7f941bb0886960813261a63,$,,bb4e257167ff675202e74444539321f64fd50079c7f941bb0886960813261a63,bb4e257167ff675202e74444539321f64fd50079c7f941bb0886960813261a63,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0108,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241DA,108,241Da,241Da,120,121,5285,5288,5655,5658,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0109,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241DA,109,241Da,241Da,120,121,5290,5305,5660,5675,g\in\eusm L^0,g\in\eusm L^0,ca4d2434fa769eeec35d32850aaacb6dd01821ae84167bdf03fa203de40bf8f1,ca4d2434fa769eeec35d32850aaacb6dd01821ae84167bdf03fa203de40bf8f1,d831139421b5d479221e5b0f06e80687e70b8ff9c8b25f61cf4ad5a952254fa0,$,,d831139421b5d479221e5b0f06e80687e70b8ff9c8b25f61cf4ad5a952254fa0,d831139421b5d479221e5b0f06e80687e70b8ff9c8b25f61cf4ad5a952254fa0,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0110,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241DB,110,241Db,241Db,122,123,5327,5332,5699,5704,f_1,f_1,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,$,,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,0e4763978622e1872f63b216146734bdd28d2ddbd4ffcd82bb62e4602b3dd1a1,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S241-FORMULA-0111,O007-FREMLIN-V2-S241,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S241-SEG-241DB,111,241Db,241Db,122,123,5334,5351,5706,5723,f_2\in\eusm L^0,f_2\in\eusm L^0,0584fbdb29db1baad095b2e750b11a0d1ea36529e060112e315ad7afe505b500,0584fbdb29db1baad095b2e750b11a0d1ea36529e060112e315ad7afe505b500,67c6f3a7fac15c776ccc14b9152c410ebd3384d847b6b5f888f77ec2133ffa3d,$,,67c6f3a7fac15c776ccc14b9152c410ebd3384d847b6b5f888f77ec2133ffa3d,67c6f3a7fac15c776ccc14b9152c410ebd3384d847b6b5f888f77ec2133ffa3d,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
